# Data for Board 2
# Frequency(Hz)	Noise(nV/rtHz)	Pair_ID
2.420313e+02	4.494234e-05	3.000000e+00
2.426500e+02	4.626191e-05	3.000000e+00
2.432688e+02	4.505968e-05	3.000000e+00
2.438875e+02	4.772018e-05	3.000000e+00
2.445063e+02	4.274060e-05	3.000000e+00
2.451250e+02	4.285578e-05	3.000000e+00
2.457438e+02	4.158149e-05	3.000000e+00
2.463625e+02	4.103922e-05	3.000000e+00
2.469813e+02	4.407050e-05	3.000000e+00
2.476000e+02	4.175101e-05	3.000000e+00
2.482188e+02	4.282061e-05	3.000000e+00
2.488375e+02	4.124531e-05	3.000000e+00
2.494563e+02	1.076410e-04	3.000000e+00
2.500750e+02	1.546051e-04	3.000000e+00
2.506938e+02	7.278969e-05	3.000000e+00
2.513125e+02	4.788689e-05	3.000000e+00
2.519313e+02	4.601444e-05	3.000000e+00
2.525500e+02	4.283757e-05	3.000000e+00
2.531688e+02	4.140400e-05	3.000000e+00
2.537875e+02	4.052409e-05	3.000000e+00
2.544063e+02	4.325314e-05	3.000000e+00
2.550250e+02	4.470730e-05	3.000000e+00
2.556438e+02	4.400919e-05	3.000000e+00
2.562625e+02	4.179565e-05	3.000000e+00
2.568813e+02	4.423448e-05	3.000000e+00
2.575000e+02	4.230914e-05	3.000000e+00
2.581188e+02	4.008240e-05	3.000000e+00
2.587375e+02	4.460927e-05	3.000000e+00
2.593563e+02	4.455869e-05	3.000000e+00
2.599750e+02	4.421979e-05	3.000000e+00
2.605938e+02	4.595302e-05	3.000000e+00
2.612125e+02	3.948565e-05	3.000000e+00
2.618313e+02	3.956672e-05	3.000000e+00
2.624500e+02	4.502004e-05	3.000000e+00
2.630688e+02	4.256336e-05	3.000000e+00
2.636875e+02	3.980501e-05	3.000000e+00
2.643063e+02	3.978483e-05	3.000000e+00
2.649250e+02	4.113343e-05	3.000000e+00
2.655438e+02	4.026102e-05	3.000000e+00
2.661625e+02	3.802403e-05	3.000000e+00
2.667813e+02	4.186011e-05	3.000000e+00
2.674000e+02	4.028968e-05	3.000000e+00
2.680188e+02	4.200680e-05	3.000000e+00
2.686375e+02	4.343940e-05	3.000000e+00
2.692563e+02	4.448006e-05	3.000000e+00
2.698750e+02	4.574874e-05	3.000000e+00
2.704938e+02	4.550341e-05	3.000000e+00
2.711125e+02	4.252108e-05	3.000000e+00
2.717313e+02	4.170528e-05	3.000000e+00
2.723500e+02	4.264651e-05	3.000000e+00
2.729688e+02	4.332794e-05	3.000000e+00
2.735875e+02	4.342253e-05	3.000000e+00
2.742063e+02	3.893790e-05	3.000000e+00
2.748250e+02	3.875651e-05	3.000000e+00
2.754438e+02	4.272261e-05	3.000000e+00
2.760625e+02	4.399861e-05	3.000000e+00
2.766813e+02	4.708877e-05	3.000000e+00
2.773000e+02	4.730081e-05	3.000000e+00
2.779188e+02	4.683331e-05	3.000000e+00
2.785375e+02	4.721015e-05	3.000000e+00
2.791563e+02	3.982369e-05	3.000000e+00
2.797750e+02	4.304938e-05	3.000000e+00
2.803938e+02	4.696016e-05	3.000000e+00
2.810125e+02	4.064054e-05	3.000000e+00
2.816313e+02	3.780978e-05	3.000000e+00
2.822500e+02	3.783730e-05	3.000000e+00
2.828688e+02	4.236500e-05	3.000000e+00
2.834875e+02	4.158999e-05	3.000000e+00
2.841063e+02	3.932856e-05	3.000000e+00
2.847250e+02	3.874261e-05	3.000000e+00
2.853438e+02	3.920344e-05	3.000000e+00
2.859625e+02	3.867501e-05	3.000000e+00
2.865813e+02	4.592213e-05	3.000000e+00
2.872000e+02	4.964666e-05	3.000000e+00
2.878188e+02	4.404117e-05	3.000000e+00
2.884375e+02	4.198242e-05	3.000000e+00
2.890563e+02	3.950026e-05	3.000000e+00
2.896750e+02	4.170396e-05	3.000000e+00
2.902938e+02	4.317376e-05	3.000000e+00
2.909125e+02	4.625981e-05	3.000000e+00
2.915313e+02	4.089921e-05	3.000000e+00
2.921500e+02	3.914826e-05	3.000000e+00
2.927688e+02	4.111389e-05	3.000000e+00
2.933875e+02	4.447171e-05	3.000000e+00
2.940063e+02	4.465302e-05	3.000000e+00
2.946250e+02	4.366539e-05	3.000000e+00
2.952438e+02	4.378426e-05	3.000000e+00
2.958625e+02	4.456684e-05	3.000000e+00
2.964813e+02	4.478237e-05	3.000000e+00
2.971000e+02	4.381366e-05	3.000000e+00
2.977188e+02	4.529049e-05	3.000000e+00
2.983375e+02	4.809511e-05	3.000000e+00
2.989563e+02	9.124274e-05	3.000000e+00
2.995750e+02	4.070815e-04	3.000000e+00
3.001938e+02	4.341558e-04	3.000000e+00
3.008125e+02	1.080414e-04	3.000000e+00
3.014313e+02	3.784651e-05	3.000000e+00
3.020500e+02	4.324300e-05	3.000000e+00
3.026688e+02	4.062918e-05	3.000000e+00
3.032875e+02	4.108763e-05	3.000000e+00
3.039063e+02	4.600989e-05	3.000000e+00
3.045250e+02	4.351476e-05	3.000000e+00
3.051438e+02	3.891107e-05	3.000000e+00
3.057625e+02	3.629651e-05	3.000000e+00
3.063813e+02	3.707843e-05	3.000000e+00
3.070000e+02	4.319125e-05	3.000000e+00
3.076188e+02	4.206833e-05	3.000000e+00
3.082375e+02	3.976913e-05	3.000000e+00
3.088563e+02	4.172826e-05	3.000000e+00
3.094750e+02	4.331216e-05	3.000000e+00
3.100938e+02	4.022224e-05	3.000000e+00
3.107125e+02	3.892129e-05	3.000000e+00
3.113313e+02	4.132889e-05	3.000000e+00
3.119500e+02	4.202695e-05	3.000000e+00
3.125688e+02	4.090118e-05	3.000000e+00
3.131875e+02	4.255654e-05	3.000000e+00
3.138063e+02	4.243393e-05	3.000000e+00
3.144250e+02	4.408845e-05	3.000000e+00
3.150437e+02	4.595721e-05	3.000000e+00
3.156625e+02	4.032309e-05	3.000000e+00
3.162812e+02	3.805107e-05	3.000000e+00
3.169000e+02	4.080341e-05	3.000000e+00
3.175187e+02	4.387433e-05	3.000000e+00
3.181375e+02	4.371162e-05	3.000000e+00
3.187562e+02	3.932404e-05	3.000000e+00
3.193750e+02	4.406554e-05	3.000000e+00
3.199937e+02	4.349207e-05	3.000000e+00
3.206125e+02	4.386620e-05	3.000000e+00
3.212312e+02	4.454040e-05	3.000000e+00
3.218500e+02	4.292521e-05	3.000000e+00
3.224687e+02	4.375292e-05	3.000000e+00
3.230875e+02	4.295075e-05	3.000000e+00
3.237062e+02	4.016968e-05	3.000000e+00
3.243250e+02	4.165833e-05	3.000000e+00
3.249437e+02	4.296847e-05	3.000000e+00
3.255625e+02	3.998911e-05	3.000000e+00
3.261812e+02	4.050887e-05	3.000000e+00
3.268000e+02	4.124145e-05	3.000000e+00
3.274187e+02	4.248574e-05	3.000000e+00
3.280375e+02	4.295721e-05	3.000000e+00
3.286562e+02	4.014794e-05	3.000000e+00
3.292750e+02	4.148323e-05	3.000000e+00
3.298937e+02	3.874618e-05	3.000000e+00
3.305125e+02	3.986443e-05	3.000000e+00
3.311312e+02	3.867539e-05	3.000000e+00
3.317500e+02	3.919686e-05	3.000000e+00
3.323687e+02	4.309885e-05	3.000000e+00
3.329875e+02	4.449165e-05	3.000000e+00
3.336062e+02	4.207431e-05	3.000000e+00
3.342250e+02	4.189095e-05	3.000000e+00
3.348437e+02	4.265150e-05	3.000000e+00
3.354625e+02	4.341114e-05	3.000000e+00
3.360812e+02	4.028906e-05	3.000000e+00
3.367000e+02	4.195091e-05	3.000000e+00
3.373187e+02	4.299600e-05	3.000000e+00
3.379375e+02	4.216301e-05	3.000000e+00
3.385562e+02	4.120151e-05	3.000000e+00
3.391750e+02	3.930622e-05	3.000000e+00
3.397937e+02	3.746993e-05	3.000000e+00
3.404125e+02	3.868821e-05	3.000000e+00
3.410312e+02	3.521823e-05	3.000000e+00
3.416500e+02	3.110613e-05	3.000000e+00
3.422687e+02	3.898203e-05	3.000000e+00
3.428875e+02	4.109920e-05	3.000000e+00
3.435062e+02	4.163486e-05	3.000000e+00
3.441250e+02	4.339450e-05	3.000000e+00
3.447437e+02	4.344854e-05	3.000000e+00
3.453625e+02	4.051040e-05	3.000000e+00
3.459812e+02	3.935981e-05	3.000000e+00
3.466000e+02	3.761046e-05	3.000000e+00
3.472187e+02	4.240219e-05	3.000000e+00
3.478375e+02	4.262752e-05	3.000000e+00
3.484562e+02	4.357386e-05	3.000000e+00
3.490750e+02	1.209140e-04	3.000000e+00
3.496937e+02	3.959416e-04	3.000000e+00
3.503125e+02	3.255458e-04	3.000000e+00
3.509312e+02	6.306461e-05	3.000000e+00
3.515500e+02	4.491039e-05	3.000000e+00
3.521687e+02	4.216614e-05	3.000000e+00
3.527875e+02	4.134172e-05	3.000000e+00
3.534062e+02	4.295093e-05	3.000000e+00
3.540250e+02	4.334693e-05	3.000000e+00
3.546437e+02	4.440500e-05	3.000000e+00
3.552625e+02	4.656056e-05	3.000000e+00
3.558812e+02	4.314167e-05	3.000000e+00
3.565000e+02	3.761735e-05	3.000000e+00
3.571187e+02	4.041064e-05	3.000000e+00
3.577375e+02	4.021907e-05	3.000000e+00
3.583562e+02	3.734382e-05	3.000000e+00
3.589750e+02	3.972182e-05	3.000000e+00
3.595937e+02	3.938044e-05	3.000000e+00
3.602125e+02	4.294881e-05	3.000000e+00
3.608312e+02	3.850966e-05	3.000000e+00
3.614500e+02	3.755793e-05	3.000000e+00
3.620687e+02	4.130101e-05	3.000000e+00
3.626875e+02	4.277499e-05	3.000000e+00
3.633062e+02	4.238136e-05	3.000000e+00
3.639250e+02	4.459972e-05	3.000000e+00
3.645437e+02	4.408886e-05	3.000000e+00
3.651625e+02	3.538702e-05	3.000000e+00
3.657812e+02	4.052573e-05	3.000000e+00
3.664000e+02	4.235547e-05	3.000000e+00
3.670187e+02	3.934958e-05	3.000000e+00
3.676375e+02	4.002004e-05	3.000000e+00
3.682562e+02	3.771953e-05	3.000000e+00
3.688750e+02	4.127740e-05	3.000000e+00
3.694937e+02	4.265085e-05	3.000000e+00
3.701125e+02	4.104000e-05	3.000000e+00
3.707312e+02	4.090171e-05	3.000000e+00
3.713500e+02	4.126509e-05	3.000000e+00
3.719687e+02	4.008263e-05	3.000000e+00
3.725875e+02	4.455103e-05	3.000000e+00
3.732062e+02	4.533773e-05	3.000000e+00
3.738250e+02	3.852614e-05	3.000000e+00
3.744437e+02	3.833538e-05	3.000000e+00
3.750625e+02	4.057217e-05	3.000000e+00
3.756812e+02	4.026396e-05	3.000000e+00
3.763000e+02	4.260604e-05	3.000000e+00
3.769187e+02	4.095875e-05	3.000000e+00
3.775375e+02	3.856765e-05	3.000000e+00
3.781562e+02	3.880786e-05	3.000000e+00
3.787750e+02	3.895926e-05	3.000000e+00
3.793937e+02	4.209523e-05	3.000000e+00
3.800125e+02	3.750655e-05	3.000000e+00
3.806312e+02	3.626493e-05	3.000000e+00
3.812500e+02	4.014171e-05	3.000000e+00
3.818687e+02	4.154409e-05	3.000000e+00
3.824875e+02	4.222665e-05	3.000000e+00
3.831062e+02	4.872171e-05	3.000000e+00
3.837250e+02	4.775077e-05	3.000000e+00
3.843437e+02	4.463457e-05	3.000000e+00
3.849625e+02	4.087175e-05	3.000000e+00
3.855812e+02	4.132963e-05	3.000000e+00
3.862000e+02	4.270388e-05	3.000000e+00
3.868187e+02	4.374501e-05	3.000000e+00
3.874375e+02	4.060504e-05	3.000000e+00
3.880562e+02	3.916404e-05	3.000000e+00
3.886750e+02	3.556975e-05	3.000000e+00
3.892937e+02	3.986628e-05	3.000000e+00
3.899125e+02	4.217578e-05	3.000000e+00
3.905312e+02	3.932910e-05	3.000000e+00
3.911500e+02	4.597495e-05	3.000000e+00
3.917687e+02	4.413608e-05	3.000000e+00
3.923875e+02	4.225069e-05	3.000000e+00
3.930062e+02	4.053093e-05	3.000000e+00
3.936250e+02	3.957094e-05	3.000000e+00
3.942437e+02	4.150276e-05	3.000000e+00
3.948625e+02	4.238259e-05	3.000000e+00
3.954812e+02	4.048321e-05	3.000000e+00
3.961000e+02	3.710385e-05	3.000000e+00
3.967187e+02	3.822958e-05	3.000000e+00
3.973375e+02	4.296696e-05	3.000000e+00
3.979562e+02	4.285310e-05	3.000000e+00
3.985750e+02	4.082370e-05	3.000000e+00
3.991937e+02	7.933669e-05	3.000000e+00
3.998125e+02	1.765456e-04	3.000000e+00
4.004312e+02	1.203278e-04	3.000000e+00
4.010500e+02	4.746691e-05	3.000000e+00
4.016687e+02	4.336256e-05	3.000000e+00
4.022875e+02	3.949142e-05	3.000000e+00
4.029062e+02	3.860828e-05	3.000000e+00
4.035250e+02	4.230108e-05	3.000000e+00
4.041437e+02	4.471278e-05	3.000000e+00
4.047625e+02	3.913091e-05	3.000000e+00
4.053812e+02	4.224574e-05	3.000000e+00
4.060000e+02	4.704225e-05	3.000000e+00
4.066187e+02	4.562922e-05	3.000000e+00
4.072375e+02	3.995299e-05	3.000000e+00
4.078562e+02	4.143438e-05	3.000000e+00
4.084750e+02	4.664771e-05	3.000000e+00
4.090937e+02	4.564244e-05	3.000000e+00
4.097125e+02	4.027983e-05	3.000000e+00
4.103312e+02	4.175907e-05	3.000000e+00
4.109500e+02	4.694973e-05	3.000000e+00
4.115687e+02	4.304302e-05	3.000000e+00
4.121875e+02	3.813985e-05	3.000000e+00
4.128062e+02	4.164246e-05	3.000000e+00
4.134250e+02	4.299552e-05	3.000000e+00
4.140437e+02	4.086569e-05	3.000000e+00
4.146625e+02	4.128776e-05	3.000000e+00
4.152812e+02	4.216745e-05	3.000000e+00
4.159000e+02	3.779409e-05	3.000000e+00
4.165187e+02	3.981649e-05	3.000000e+00
4.171375e+02	4.704386e-05	3.000000e+00
4.177562e+02	4.629681e-05	3.000000e+00
4.183750e+02	4.217804e-05	3.000000e+00
4.189937e+02	4.371567e-05	3.000000e+00
4.196125e+02	4.603876e-05	3.000000e+00
4.202312e+02	4.299408e-05	3.000000e+00
4.208500e+02	4.252084e-05	3.000000e+00
4.214687e+02	4.043677e-05	3.000000e+00
4.220875e+02	4.284735e-05	3.000000e+00
4.227062e+02	4.164009e-05	3.000000e+00
4.233250e+02	3.712949e-05	3.000000e+00
4.239437e+02	3.576490e-05	3.000000e+00
4.245625e+02	3.706684e-05	3.000000e+00
4.251812e+02	4.207278e-05	3.000000e+00
4.258000e+02	4.356665e-05	3.000000e+00
4.264187e+02	4.617859e-05	3.000000e+00
4.270375e+02	4.895376e-05	3.000000e+00
4.276562e+02	4.615387e-05	3.000000e+00
4.282750e+02	3.917207e-05	3.000000e+00
4.288937e+02	4.240612e-05	3.000000e+00
4.295125e+02	4.429408e-05	3.000000e+00
4.301312e+02	3.996172e-05	3.000000e+00
4.307500e+02	3.508926e-05	3.000000e+00
4.313687e+02	4.395299e-05	3.000000e+00
4.319875e+02	4.356796e-05	3.000000e+00
4.326062e+02	4.050956e-05	3.000000e+00
4.332250e+02	4.434861e-05	3.000000e+00
4.338437e+02	4.151648e-05	3.000000e+00
4.344625e+02	4.262765e-05	3.000000e+00
4.350812e+02	4.013245e-05	3.000000e+00
4.357000e+02	3.896040e-05	3.000000e+00
4.363187e+02	3.844232e-05	3.000000e+00
4.369375e+02	3.778193e-05	3.000000e+00
4.375562e+02	3.849083e-05	3.000000e+00
4.381750e+02	4.175510e-05	3.000000e+00
4.387937e+02	3.935221e-05	3.000000e+00
4.394125e+02	4.008442e-05	3.000000e+00
4.400312e+02	4.025268e-05	3.000000e+00
4.406500e+02	4.059054e-05	3.000000e+00
4.412687e+02	3.957631e-05	3.000000e+00
4.418875e+02	3.974435e-05	3.000000e+00
4.425062e+02	3.835457e-05	3.000000e+00
4.431250e+02	4.069104e-05	3.000000e+00
4.437437e+02	3.937537e-05	3.000000e+00
4.443625e+02	3.900758e-05	3.000000e+00
4.449812e+02	4.332668e-05	3.000000e+00
4.456000e+02	3.927563e-05	3.000000e+00
4.462187e+02	3.698352e-05	3.000000e+00
4.468375e+02	3.938726e-05	3.000000e+00
4.474562e+02	3.571145e-05	3.000000e+00
4.480750e+02	3.951254e-05	3.000000e+00
4.486937e+02	4.392696e-05	3.000000e+00
4.493125e+02	2.048894e-04	3.000000e+00
4.499312e+02	3.631369e-04	3.000000e+00
4.505500e+02	1.784075e-04	3.000000e+00
4.511687e+02	4.219340e-05	3.000000e+00
4.517875e+02	4.199570e-05	3.000000e+00
4.524062e+02	4.180810e-05	3.000000e+00
4.530250e+02	3.885211e-05	3.000000e+00
4.536437e+02	4.214062e-05	3.000000e+00
4.542625e+02	4.341046e-05	3.000000e+00
4.548812e+02	4.231306e-05	3.000000e+00
4.555000e+02	4.112552e-05	3.000000e+00
4.561187e+02	4.126122e-05	3.000000e+00
4.567375e+02	4.488994e-05	3.000000e+00
4.573562e+02	4.412461e-05	3.000000e+00
4.579750e+02	3.853946e-05	3.000000e+00
4.585937e+02	4.528295e-05	3.000000e+00
4.592125e+02	4.292706e-05	3.000000e+00
4.598312e+02	3.931168e-05	3.000000e+00
4.604500e+02	3.598075e-05	3.000000e+00
4.610687e+02	3.750091e-05	3.000000e+00
4.616875e+02	4.502443e-05	3.000000e+00
4.623062e+02	4.638031e-05	3.000000e+00
4.629250e+02	4.033898e-05	3.000000e+00
4.635437e+02	3.515004e-05	3.000000e+00
4.641625e+02	3.458068e-05	3.000000e+00
4.647812e+02	3.940716e-05	3.000000e+00
4.654000e+02	3.703586e-05	3.000000e+00
4.660187e+02	3.768430e-05	3.000000e+00
4.666375e+02	4.090016e-05	3.000000e+00
4.672562e+02	4.105650e-05	3.000000e+00
4.678750e+02	4.257758e-05	3.000000e+00
4.684937e+02	4.301176e-05	3.000000e+00
4.691125e+02	3.864925e-05	3.000000e+00
4.697312e+02	3.867663e-05	3.000000e+00
4.703500e+02	4.281872e-05	3.000000e+00
4.709687e+02	4.417909e-05	3.000000e+00
4.715875e+02	4.064840e-05	3.000000e+00
4.722062e+02	4.208841e-05	3.000000e+00
4.728250e+02	4.011516e-05	3.000000e+00
4.734437e+02	4.055054e-05	3.000000e+00
4.740625e+02	3.919858e-05	3.000000e+00
4.746812e+02	3.479350e-05	3.000000e+00
4.753000e+02	4.156711e-05	3.000000e+00
4.759187e+02	4.243806e-05	3.000000e+00
4.765375e+02	3.843164e-05	3.000000e+00
4.771562e+02	3.884153e-05	3.000000e+00
4.777750e+02	3.638349e-05	3.000000e+00
4.783937e+02	3.979252e-05	3.000000e+00
4.790125e+02	4.436499e-05	3.000000e+00
4.796312e+02	4.755390e-05	3.000000e+00
4.802500e+02	4.361583e-05	3.000000e+00
4.808687e+02	3.824974e-05	3.000000e+00
4.814875e+02	3.799165e-05	3.000000e+00
4.821062e+02	3.460908e-05	3.000000e+00
4.827250e+02	4.022199e-05	3.000000e+00
4.833437e+02	4.233884e-05	3.000000e+00
4.839625e+02	4.079162e-05	3.000000e+00
4.845812e+02	4.108446e-05	3.000000e+00
4.852000e+02	3.833459e-05	3.000000e+00
4.858187e+02	3.833368e-05	3.000000e+00
4.864375e+02	3.709783e-05	3.000000e+00
4.870562e+02	3.791087e-05	3.000000e+00
4.876750e+02	4.109341e-05	3.000000e+00
4.882937e+02	4.357386e-05	3.000000e+00
4.889125e+02	4.423994e-05	3.000000e+00
4.895312e+02	4.281892e-05	3.000000e+00
4.901500e+02	4.293729e-05	3.000000e+00
4.907687e+02	4.472847e-05	3.000000e+00
4.913875e+02	4.539927e-05	3.000000e+00
4.920062e+02	4.393969e-05	3.000000e+00
4.926250e+02	4.377385e-05	3.000000e+00
4.932437e+02	4.438285e-05	3.000000e+00
4.938625e+02	3.974128e-05	3.000000e+00
4.944812e+02	4.182600e-05	3.000000e+00
4.951000e+02	4.495435e-05	3.000000e+00
4.957187e+02	3.590669e-05	3.000000e+00
4.963375e+02	3.952768e-05	3.000000e+00
4.969562e+02	4.308632e-05	3.000000e+00
4.975750e+02	4.471895e-05	3.000000e+00
4.981937e+02	3.948950e-05	3.000000e+00
4.988125e+02	4.630355e-05	3.000000e+00
4.994312e+02	1.491547e-04	3.000000e+00
5.000500e+02	1.866229e-04	3.000000e+00
5.006687e+02	7.066166e-05	3.000000e+00
5.012875e+02	4.226145e-05	3.000000e+00
5.019062e+02	4.051150e-05	3.000000e+00
5.025250e+02	4.547033e-05	3.000000e+00
5.031437e+02	4.547754e-05	3.000000e+00
5.037625e+02	4.046359e-05	3.000000e+00
5.043812e+02	4.088347e-05	3.000000e+00
5.050000e+02	4.096004e-05	3.000000e+00
5.056187e+02	3.922471e-05	3.000000e+00
5.062375e+02	4.063865e-05	3.000000e+00
5.068562e+02	4.647180e-05	3.000000e+00
5.074750e+02	4.670409e-05	3.000000e+00
5.080937e+02	4.360857e-05	3.000000e+00
5.087125e+02	3.978810e-05	3.000000e+00
5.093312e+02	3.667491e-05	3.000000e+00
5.099500e+02	3.724506e-05	3.000000e+00
5.105687e+02	4.358241e-05	3.000000e+00
5.111875e+02	4.451609e-05	3.000000e+00
5.118062e+02	4.088439e-05	3.000000e+00
5.124250e+02	3.920043e-05	3.000000e+00
5.130437e+02	4.113484e-05	3.000000e+00
5.136625e+02	4.106536e-05	3.000000e+00
5.142812e+02	3.937859e-05	3.000000e+00
5.149000e+02	4.336921e-05	3.000000e+00
5.155187e+02	4.061882e-05	3.000000e+00
5.161375e+02	3.878702e-05	3.000000e+00
5.167562e+02	3.888504e-05	3.000000e+00
5.173750e+02	4.172214e-05	3.000000e+00
5.179937e+02	4.267169e-05	3.000000e+00
5.186125e+02	4.536085e-05	3.000000e+00
5.192312e+02	4.444812e-05	3.000000e+00
5.198500e+02	4.022179e-05	3.000000e+00
5.204687e+02	4.194814e-05	3.000000e+00
5.210875e+02	4.211836e-05	3.000000e+00
5.217062e+02	4.626461e-05	3.000000e+00
5.223250e+02	4.390394e-05	3.000000e+00
5.229437e+02	3.794401e-05	3.000000e+00
5.235625e+02	3.639436e-05	3.000000e+00
5.241812e+02	3.795787e-05	3.000000e+00
5.248000e+02	4.054453e-05	3.000000e+00
5.254187e+02	4.212621e-05	3.000000e+00
5.260375e+02	4.153020e-05	3.000000e+00
5.266562e+02	4.347248e-05	3.000000e+00
5.272750e+02	4.168191e-05	3.000000e+00
5.278937e+02	4.392872e-05	3.000000e+00
5.285125e+02	4.723766e-05	3.000000e+00
5.291312e+02	4.018434e-05	3.000000e+00
5.297500e+02	3.769821e-05	3.000000e+00
5.303687e+02	4.101229e-05	3.000000e+00
5.309875e+02	4.186814e-05	3.000000e+00
5.316062e+02	4.091065e-05	3.000000e+00
5.322250e+02	4.364301e-05	3.000000e+00
5.328437e+02	4.474464e-05	3.000000e+00
5.334625e+02	4.277328e-05	3.000000e+00
5.340812e+02	4.198413e-05	3.000000e+00
5.347000e+02	4.058949e-05	3.000000e+00
5.353187e+02	4.183737e-05	3.000000e+00
5.359375e+02	4.199240e-05	3.000000e+00
5.365562e+02	4.221692e-05	3.000000e+00
5.371750e+02	4.183053e-05	3.000000e+00
5.377937e+02	4.018283e-05	3.000000e+00
5.384125e+02	4.453830e-05	3.000000e+00
5.390312e+02	4.810667e-05	3.000000e+00
5.396500e+02	4.558140e-05	3.000000e+00
5.402687e+02	3.962356e-05	3.000000e+00
5.408875e+02	3.964876e-05	3.000000e+00
5.415062e+02	4.060385e-05	3.000000e+00
5.421250e+02	3.953722e-05	3.000000e+00
5.427437e+02	3.631682e-05	3.000000e+00
5.433625e+02	3.810358e-05	3.000000e+00
5.439812e+02	4.292597e-05	3.000000e+00
5.446000e+02	3.899605e-05	3.000000e+00
5.452187e+02	4.280281e-05	3.000000e+00
5.458375e+02	4.206141e-05	3.000000e+00
5.464562e+02	3.815634e-05	3.000000e+00
5.470750e+02	3.784554e-05	3.000000e+00
5.476937e+02	4.297299e-05	3.000000e+00
5.483125e+02	4.094139e-05	3.000000e+00
5.489312e+02	5.423786e-05	3.000000e+00
5.495500e+02	1.505123e-04	3.000000e+00
5.501687e+02	1.411963e-04	3.000000e+00
5.507875e+02	4.866757e-05	3.000000e+00
5.514062e+02	4.100439e-05	3.000000e+00
5.520250e+02	4.230035e-05	3.000000e+00
5.526437e+02	4.356176e-05	3.000000e+00
5.532625e+02	4.112074e-05	3.000000e+00
5.538812e+02	4.369039e-05	3.000000e+00
5.545000e+02	4.313019e-05	3.000000e+00
5.551187e+02	4.070880e-05	3.000000e+00
5.557375e+02	4.318906e-05	3.000000e+00
5.563562e+02	4.069657e-05	3.000000e+00
5.569750e+02	3.890031e-05	3.000000e+00
5.575937e+02	3.777046e-05	3.000000e+00
5.582125e+02	4.222257e-05	3.000000e+00
5.588312e+02	4.554138e-05	3.000000e+00
5.594500e+02	4.353447e-05	3.000000e+00
5.600687e+02	3.854265e-05	3.000000e+00
5.606875e+02	4.064600e-05	3.000000e+00
5.613062e+02	4.668028e-05	3.000000e+00
5.619250e+02	4.444841e-05	3.000000e+00
5.625437e+02	4.378180e-05	3.000000e+00
5.631625e+02	4.300830e-05	3.000000e+00
5.637812e+02	4.150632e-05	3.000000e+00
5.644000e+02	4.266888e-05	3.000000e+00
5.650187e+02	4.052414e-05	3.000000e+00
5.656375e+02	3.636347e-05	3.000000e+00
5.662562e+02	3.777878e-05	3.000000e+00
5.668750e+02	3.960089e-05	3.000000e+00
5.674937e+02	4.289028e-05	3.000000e+00
5.681125e+02	3.958927e-05	3.000000e+00
5.687312e+02	4.124401e-05	3.000000e+00
5.693500e+02	3.757161e-05	3.000000e+00
5.699687e+02	3.865015e-05	3.000000e+00
5.705875e+02	3.979970e-05	3.000000e+00
5.712062e+02	4.440615e-05	3.000000e+00
5.718250e+02	4.035454e-05	3.000000e+00
5.724437e+02	3.803841e-05	3.000000e+00
5.730625e+02	3.822398e-05	3.000000e+00
5.736812e+02	3.733709e-05	3.000000e+00
5.743000e+02	3.945496e-05	3.000000e+00
5.749187e+02	4.148550e-05	3.000000e+00
5.755375e+02	3.977959e-05	3.000000e+00
5.761562e+02	4.129651e-05	3.000000e+00
5.767750e+02	4.081360e-05	3.000000e+00
5.773937e+02	4.091216e-05	3.000000e+00
5.780125e+02	3.885481e-05	3.000000e+00
5.786312e+02	3.730045e-05	3.000000e+00
5.792500e+02	4.533229e-05	3.000000e+00
5.798687e+02	4.432957e-05	3.000000e+00
5.804875e+02	3.877061e-05	3.000000e+00
5.811062e+02	4.021034e-05	3.000000e+00
5.817250e+02	3.974583e-05	3.000000e+00
5.823437e+02	4.173302e-05	3.000000e+00
5.829625e+02	4.383676e-05	3.000000e+00
5.835812e+02	3.960312e-05	3.000000e+00
5.842000e+02	3.644940e-05	3.000000e+00
5.848187e+02	4.010929e-05	3.000000e+00
5.854375e+02	3.894457e-05	3.000000e+00
5.860562e+02	4.361129e-05	3.000000e+00
5.866750e+02	4.434679e-05	3.000000e+00
5.872937e+02	3.865425e-05	3.000000e+00
5.879125e+02	3.420627e-05	3.000000e+00
5.885312e+02	4.126691e-05	3.000000e+00
5.891500e+02	4.182590e-05	3.000000e+00
5.897687e+02	3.816846e-05	3.000000e+00
5.903875e+02	3.687493e-05	3.000000e+00
5.910062e+02	4.352833e-05	3.000000e+00
5.916250e+02	4.451927e-05	3.000000e+00
5.922437e+02	4.290379e-05	3.000000e+00
5.928625e+02	4.192734e-05	3.000000e+00
5.934812e+02	3.910361e-05	3.000000e+00
5.941000e+02	4.078639e-05	3.000000e+00
5.947187e+02	3.871458e-05	3.000000e+00
5.953375e+02	4.195331e-05	3.000000e+00
5.959562e+02	4.057745e-05	3.000000e+00
